id_house,sales_date,id_sales,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
2159900060,2015-01-13,1597,451101.0,2.0,1.5,1510.0,1962.0,2.0,,0.0,4,8,1510.0,0.0,1985,0.0,98007,47.6214,-122.153,1510.0,2182.0
194000575,2014-10-14,1598,455000.0,4.0,1.0,1340.0,5800.0,1.5,0.0,2.0,3,7,1340.0,0.0,1914,0.0,98116,47.5658,-122.389,1900.0,5800.0
1531000140,2014-07-01,1599,650000.0,4.0,2.5,3350.0,46748.0,2.0,0.0,0.0,3,10,3350.0,0.0,2004,0.0,98010,47.3432,-122.025,3350.0,39683.0
2125049139,2014-08-06,1600,895000.0,3.0,2.5,2500.0,7746.0,2.0,0.0,0.0,4,10,1910.0,590.0,1993,0.0,98112,47.6393,-122.311,2480.0,5099.0
3623500135,2015-03-26,1601,800000.0,4.0,2.25,2350.0,10664.0,1.0,0.0,1.0,2,7,1510.0,,1952,0.0,98040,47.5743,-122.238,2350.0,10140.0
7805460310,2014-11-13,1602,703770.0,4.0,2.25,2550.0,12918.0,2.0,0.0,0.0,3,9,2550.0,0.0,1987,,98006,47.5623,-122.109,2550.0,11036.0
3021059244,2014-08-14,1603,249950.0,3.0,1.75,1320.0,10454.0,1.0,0.0,0.0,4,7,1320.0,0.0,1968,0.0,98002,47.2844,-122.216,1680.0,10183.0
925049360,2015-04-28,1604,512000.0,2.0,2.0,1270.0,3881.0,1.0,0.0,0.0,4,6,610.0,660.0,1926,0.0,98105,47.6694,-122.298,1370.0,5000.0
3286800260,2015-05-06,1605,780000.0,5.0,2.5,3480.0,74052.0,1.0,0.0,0.0,4,8,1980.0,1500.0,1972,0.0,98027,47.4961,-122.063,2610.0,65775.0
4137010240,2014-07-16,1606,336000.0,3.0,2.25,2820.0,11625.0,2.0,0.0,0.0,3,8,2820.0,0.0,1986,0.0,98092,47.2621,-122.218,2290.0,8488.0
9368700341,2014-08-22,1607,285000.0,3.0,2.0,2110.0,6900.0,1.5,0.0,0.0,5,6,1220.0,890.0,1955,0.0,98178,47.504,-122.26,1350.0,7683.0
3832310350,2014-10-21,1608,229900.0,3.0,1.75,1100.0,7224.0,1.0,0.0,0.0,3,7,1100.0,0.0,1981,,98032,47.3717,-122.277,1700.0,8447.0
324000350,2015-04-15,1609,667500.0,4.0,3.0,1920.0,4000.0,1.5,0.0,0.0,4,8,1540.0,380.0,1931,0.0,98116,47.5718,-122.385,1660.0,4000.0
9407101840,2014-06-20,1610,378000.0,4.0,2.5,1890.0,12236.0,1.0,,0.0,3,7,1230.0,660.0,1978,0.0,98045,47.4491,-121.78,1390.0,11360.0
1422300140,2014-09-05,1611,454000.0,3.0,2.5,2530.0,43733.0,2.0,0.0,0.0,3,8,1530.0,1000.0,1991,0.0,98045,47.46,-121.708,1730.0,43548.0
6127011000,2014-05-08,1612,537500.0,4.0,2.5,2550.0,4630.0,2.0,0.0,0.0,3,7,2550.0,0.0,2005,0.0,98075,47.5928,-122.004,2550.0,5151.0
2624049117,2014-09-03,1613,425000.0,3.0,1.0,1550.0,4160.0,1.5,,0.0,4,6,1550.0,0.0,1926,0.0,98118,47.5387,-122.265,1590.0,5000.0
3295750550,2014-11-24,1614,290000.0,3.0,2.0,1760.0,6600.0,1.0,0.0,0.0,3,7,1760.0,0.0,1998,0.0,98030,47.3836,-122.184,2590.0,6600.0
7960100260,2014-07-01,1615,349500.0,3.0,2.0,1270.0,3600.0,1.0,0.0,0.0,3,7,1270.0,0.0,1963,0.0,98122,47.6099,-122.297,1660.0,3600.0
7625700012,2014-12-02,1616,370000.0,3.0,2.75,1250.0,1655.0,2.0,0.0,0.0,3,7,830.0,420.0,2006,0.0,98136,47.5554,-122.382,1520.0,3001.0
5418200295,2015-03-09,1617,549500.0,3.0,1.75,1620.0,8438.0,1.0,0.0,0.0,4,8,1620.0,0.0,1961,,98125,47.703,-122.281,2040.0,9450.0
7454000295,2015-01-30,1618,245000.0,2.0,1.0,710.0,6322.0,1.0,0.0,0.0,3,6,710.0,0.0,1942,0.0,98126,47.5165,-122.376,740.0,6720.0
8100000060,2014-07-29,1619,208000.0,3.0,1.75,1070.0,7200.0,1.0,0.0,0.0,3,7,1070.0,0.0,1994,0.0,98010,47.3134,-122.023,1480.0,7200.0
1310500550,2014-12-20,1620,248000.0,4.0,2.25,2320.0,8760.0,1.0,0.0,0.0,4,8,1160.0,1160.0,1966,0.0,98032,47.3627,-122.285,1970.0,8690.0
9485950310,2014-10-03,1621,610000.0,4.0,3.25,5450.0,37058.0,1.5,0.0,0.0,5,9,5450.0,0.0,1984,0.0,98042,47.351,-122.087,2800.0,35716.0
4213910030,2015-04-01,1622,550000.0,4.0,2.5,1670.0,5116.0,2.0,0.0,0.0,3,8,1670.0,0.0,1999,0.0,98155,47.7667,-122.33,1910.0,7210.0
1223089083,2014-10-28,1623,750000.0,3.0,2.75,3010.0,206910.0,2.0,0.0,2.0,3,10,3010.0,0.0,2001,0.0,98045,47.4881,-121.721,1580.0,120675.0
2143700861,2014-10-30,1624,192000.0,2.0,1.75,1340.0,7380.0,1.0,0.0,0.0,3,6,1340.0,0.0,1940,0.0,98055,47.4785,-122.229,1980.0,9600.0
5016003230,2015-02-18,1625,169317.0,2.0,1.0,790.0,4000.0,1.0,0.0,2.0,3,7,790.0,0.0,1908,0.0,98112,47.6248,-122.301,1700.0,4200.0
1338801019,2014-07-01,1626,1200000.0,4.0,3.5,3400.0,3850.0,2.5,0.0,0.0,3,10,2790.0,610.0,2008,0.0,98112,47.6258,-122.302,2030.0,4000.0
3592500565,2014-10-29,1627,880000.0,2.0,1.0,1530.0,6350.0,1.5,0.0,0.0,4,7,1530.0,0.0,1923,,98112,47.6325,-122.303,2640.0,6350.0
6414600070,2014-06-17,1628,210000.0,1.0,1.0,930.0,7129.0,1.0,,0.0,3,6,930.0,0.0,1948,0.0,98133,47.7234,-122.333,1300.0,8075.0
8645500160,2015-01-07,1629,180500.0,3.0,1.5,1540.0,9800.0,1.0,0.0,0.0,3,7,1010.0,530.0,1973,0.0,98058,47.4676,-122.184,1600.0,8250.0
8651520240,2014-07-28,1630,540000.0,4.0,2.0,1990.0,29078.0,2.0,0.0,0.0,3,9,1990.0,0.0,1984,0.0,98074,47.6471,-122.057,2310.0,28353.0
9408300310,2014-06-24,1631,520000.0,3.0,1.75,2300.0,35722.0,1.0,0.0,0.0,3,9,2300.0,0.0,1984,0.0,98072,47.7455,-122.112,2600.0,34798.0
4202400135,2014-06-26,1632,177500.0,3.0,1.5,1220.0,6000.0,1.0,0.0,0.0,3,7,1220.0,0.0,1968,0.0,98055,47.4904,-122.222,1660.0,6000.0
7129300935,2014-11-05,1633,415000.0,3.0,1.75,2380.0,5650.0,1.0,0.0,2.0,4,8,1190.0,1190.0,1956,0.0,98118,47.5119,-122.255,2350.0,6554.0
8143000310,2014-09-09,1634,495000.0,4.0,2.5,2020.0,7200.0,1.0,0.0,0.0,5,7,1010.0,1010.0,1968,,98034,47.7289,-122.201,1620.0,7275.0
6082400152,2015-03-04,1635,325000.0,3.0,2.25,1890.0,9646.0,1.0,0.0,0.0,3,8,1890.0,0.0,1966,0.0,98168,47.4838,-122.299,1580.0,9488.0
6838000520,2015-02-20,1636,440000.0,2.0,1.75,1330.0,4903.0,1.0,0.0,0.0,3,7,1330.0,0.0,1985,0.0,98052,47.6819,-122.161,1470.0,2735.0
4023500118,2014-07-23,1637,411000.0,3.0,1.75,1490.0,9844.0,1.0,0.0,0.0,4,7,1190.0,300.0,1959,0.0,98155,47.7626,-122.297,1840.0,10150.0
8952900204,2014-10-29,1638,810000.0,5.0,3.5,3550.0,9600.0,2.0,0.0,0.0,3,9,2550.0,1000.0,1998,0.0,98118,47.5484,-122.269,2030.0,9600.0
7922800320,2014-10-16,1639,561750.0,5.0,1.75,2040.0,8996.0,1.0,0.0,2.0,4,7,1020.0,1020.0,1962,,98008,47.588,-122.118,1950.0,8270.0
9542000030,2014-07-22,1640,835100.0,4.0,2.5,2380.0,12573.0,1.0,0.0,0.0,4,9,2380.0,0.0,1963,,98005,47.5984,-122.176,2900.0,10700.0
3787000140,2014-09-01,1641,450000.0,3.0,2.25,1780.0,9969.0,1.0,,0.0,3,8,1450.0,330.0,1985,0.0,98034,47.7286,-122.168,1950.0,7974.0
646910030,2014-11-04,1642,238000.0,3.0,2.5,1650.0,2807.0,2.0,0.0,0.0,3,7,1650.0,0.0,2004,0.0,98055,47.4328,-122.196,1460.0,1875.0
5515600075,2014-12-05,1643,299000.0,3.0,1.0,1510.0,142803.0,1.0,0.0,0.0,3,7,1510.0,0.0,1974,,98001,47.3192,-122.287,1330.0,46609.0
1377300135,2014-10-17,1644,570000.0,2.0,1.0,1100.0,6240.0,1.0,0.0,0.0,4,7,1100.0,0.0,1941,0.0,98199,47.6446,-122.403,1250.0,6240.0
5469501940,2014-06-04,1645,340000.0,3.0,1.75,2190.0,12626.0,2.0,0.0,0.0,4,8,2190.0,0.0,1978,0.0,98042,47.3845,-122.154,3110.0,14592.0
9276200890,2015-04-29,1646,450000.0,2.0,1.75,1760.0,2275.0,1.5,,0.0,3,6,1040.0,720.0,1912,0.0,98116,47.5803,-122.393,1380.0,3750.0
6385910260,2014-09-10,1647,272750.0,4.0,1.5,1800.0,8786.0,1.0,0.0,0.0,3,7,1330.0,470.0,1966,0.0,98146,47.4982,-122.345,1780.0,8664.0
5101402482,2014-07-24,1648,520000.0,4.0,2.0,2000.0,6380.0,2.0,0.0,0.0,4,6,1860.0,140.0,1949,0.0,98115,47.6956,-122.303,1600.0,6380.0
9353300140,2014-06-18,1649,284950.0,3.0,1.0,990.0,10723.0,1.0,0.0,0.0,5,7,990.0,0.0,1960,0.0,98059,47.4887,-122.133,1460.0,10723.0
5379801600,2015-04-24,1650,255000.0,2.0,1.5,1480.0,9660.0,1.0,0.0,0.0,3,7,1480.0,0.0,1949,0.0,98188,47.4577,-122.289,1990.0,9660.0
6082400260,2014-11-12,1651,231500.0,2.0,1.0,1200.0,9488.0,1.0,0.0,0.0,5,7,1200.0,0.0,1941,0.0,98168,47.4832,-122.299,1200.0,9488.0
2025079033,2014-12-10,1652,415000.0,1.0,2.0,3000.0,204732.0,2.5,0.0,2.0,3,8,3000.0,0.0,1979,,98014,47.6331,-121.945,2330.0,213008.0
6181430800,2015-01-05,1653,330000.0,4.0,2.5,3504.0,6000.0,2.0,0.0,0.0,3,7,3504.0,0.0,2006,0.0,98001,47.3012,-122.285,2790.0,5231.0
3649100473,2014-05-28,1654,365000.0,3.0,1.5,1300.0,12240.0,1.0,0.0,0.0,3,7,1300.0,0.0,1963,0.0,98028,47.737,-122.243,2040.0,9326.0
2011400791,2014-10-07,1655,425000.0,4.0,2.0,1330.0,9188.0,1.5,0.0,0.0,3,7,1330.0,0.0,1928,20040.0,98198,47.401,-122.319,1770.0,10419.0
7549802030,2014-11-04,1656,400000.0,4.0,1.75,1850.0,6480.0,1.0,0.0,0.0,4,7,1120.0,730.0,1958,,98108,47.5525,-122.313,1610.0,5040.0
1898200030,2014-09-22,1657,335000.0,4.0,2.5,2240.0,9701.0,2.0,0.0,0.0,3,9,2240.0,0.0,1989,0.0,98023,47.3086,-122.392,2240.0,9410.0
567000672,2014-09-30,1658,342000.0,3.0,3.0,1260.0,1251.0,2.0,0.0,0.0,3,7,1040.0,220.0,2003,0.0,98144,47.5943,-122.296,1780.0,7715.0
9126101740,2014-12-04,1659,490000.0,8.0,5.0,2800.0,2580.0,2.0,0.0,0.0,3,8,1880.0,920.0,1997,0.0,98122,47.6086,-122.303,1800.0,2580.0
5127001600,2014-11-06,1660,331500.0,4.0,1.75,1820.0,14319.0,1.0,0.0,0.0,4,7,1820.0,0.0,1969,,98059,47.4757,-122.148,1440.0,10018.0
1925069121,2015-03-30,1661,960000.0,3.0,2.5,1730.0,4102.0,3.0,1.0,4.0,3,8,1730.0,0.0,1996,0.0,98074,47.645,-122.084,2340.0,16994.0
7511210310,2014-07-09,1662,720500.0,4.0,2.5,3350.0,35298.0,2.0,0.0,0.0,4,9,3350.0,0.0,1985,0.0,98053,47.6506,-122.036,2620.0,35604.0
65000260,2014-08-20,1663,830000.0,3.0,2.5,3370.0,6550.0,2.0,0.0,2.0,4,8,2840.0,,1912,20010.0,98126,47.5442,-122.38,1500.0,6550.0
6372000060,2014-05-23,1664,662990.0,3.0,1.75,1240.0,3600.0,1.5,0.0,0.0,5,7,1240.0,0.0,1926,0.0,98116,47.5797,-122.405,1660.0,3600.0
2005300140,2015-03-30,1665,220000.0,4.0,2.0,2340.0,10507.0,1.5,,0.0,4,6,2340.0,0.0,1959,0.0,98030,47.3578,-122.178,990.0,10507.0
5649600435,2015-01-08,1666,349950.0,5.0,2.0,1880.0,4179.0,1.0,0.0,0.0,3,7,940.0,940.0,1952,20000.0,98118,47.5536,-122.283,1350.0,5150.0
2249500059,2015-01-07,1667,550000.0,3.0,2.0,1810.0,2159.0,1.0,0.0,0.0,3,7,1010.0,800.0,1922,,98109,47.6273,-122.345,1810.0,2159.0
1773100510,2014-09-15,1668,396000.0,3.0,1.75,2340.0,5668.0,1.0,0.0,0.0,4,6,1200.0,1140.0,1941,,98106,47.5588,-122.364,860.0,4800.0
9521100960,2015-01-16,1669,635000.0,4.0,1.5,2820.0,4000.0,2.0,0.0,0.0,3,7,2820.0,0.0,1911,0.0,98103,47.6638,-122.348,1470.0,1627.0
1785500132,2014-11-18,1670,293000.0,3.0,1.0,1020.0,7650.0,1.0,0.0,0.0,3,7,1020.0,,1940,0.0,98133,47.7198,-122.352,1440.0,7650.0
8645530060,2014-07-11,1671,339000.0,3.0,2.25,2090.0,10120.0,1.0,,0.0,4,7,1290.0,800.0,1979,,98058,47.4654,-122.174,1820.0,7983.0
7697920060,2014-06-30,1672,285000.0,4.0,2.25,1830.0,8734.0,2.0,0.0,0.0,4,7,1830.0,0.0,1991,0.0,98030,47.3679,-122.179,1870.0,7212.0
9550202010,2014-07-10,1673,775000.0,6.0,2.75,2980.0,5000.0,1.5,0.0,0.0,3,7,2480.0,500.0,1916,,98103,47.6684,-122.331,1470.0,5000.0
1821059264,2014-06-26,1674,224000.0,4.0,1.5,1600.0,9289.0,1.0,0.0,0.0,4,7,1600.0,0.0,1959,0.0,98002,47.3107,-122.212,1540.0,9918.0
5700003985,2014-10-29,1675,2250000.0,4.0,3.5,4440.0,8125.0,2.0,0.0,3.0,5,10,3140.0,1300.0,1922,0.0,98144,47.5744,-122.283,3990.0,8505.0
2320069248,2014-07-01,1676,165050.0,3.0,1.0,1200.0,8514.0,1.0,0.0,0.0,3,7,1200.0,0.0,1959,0.0,98022,47.2043,-122.008,1210.0,8985.0
2658000335,2014-10-27,1677,275000.0,3.0,1.25,1230.0,4500.0,1.5,0.0,0.0,4,7,1230.0,0.0,1913,,98118,47.5301,-122.271,1310.0,5000.0
1702901557,2014-09-11,1678,445000.0,5.0,3.0,2930.0,5500.0,1.0,0.0,0.0,3,7,1750.0,1180.0,1951,0.0,98118,47.5572,-122.281,1400.0,5500.0
1774220350,2015-04-01,1679,510000.0,3.0,2.25,2370.0,38639.0,1.0,0.0,0.0,3,8,1930.0,440.0,1978,0.0,98077,47.771,-122.099,2900.0,37452.0
7355700171,2014-06-10,1680,1230000.0,4.0,2.5,3040.0,7000.0,2.0,0.0,0.0,3,9,3040.0,0.0,2001,0.0,98040,47.5934,-122.244,2320.0,17511.0
3971701922,2014-10-29,1681,390000.0,3.0,1.5,1610.0,13500.0,1.0,0.0,0.0,3,7,1060.0,550.0,1970,0.0,98155,47.7674,-122.31,1540.0,11479.0
3583300135,2014-05-13,1682,460000.0,3.0,2.25,2350.0,10450.0,1.0,0.0,0.0,3,8,1390.0,960.0,1977,0.0,98028,47.7433,-122.259,2250.0,10450.0
9542000075,2015-03-27,1683,700000.0,3.0,1.75,2000.0,14733.0,1.0,0.0,0.0,4,8,2000.0,0.0,1958,0.0,98005,47.6001,-122.178,2620.0,14733.0
4055700955,2014-06-22,1684,874150.0,4.0,3.5,3530.0,14406.0,2.0,0.0,1.0,3,10,2570.0,960.0,1987,,98034,47.7073,-122.244,3170.0,15181.0
4022902505,2014-07-31,1685,470000.0,3.0,2.25,2220.0,9800.0,2.0,0.0,0.0,3,8,2220.0,0.0,1987,,98155,47.7635,-122.286,2420.0,10232.0
8680100030,2014-05-21,1686,374000.0,3.0,1.75,2000.0,9416.0,1.0,,0.0,4,6,2000.0,0.0,1961,,98033,47.697,-122.175,1440.0,9555.0
2923039017,2014-07-17,1687,510000.0,2.0,1.75,1210.0,131115.0,1.5,0.0,0.0,5,7,1210.0,0.0,1950,0.0,98070,47.4599,-122.45,2020.0,185565.0
2767604247,2014-07-11,1688,467000.0,2.0,2.5,1140.0,1181.0,3.0,0.0,0.0,3,8,1140.0,0.0,2007,0.0,98107,47.6713,-122.383,1220.0,1189.0
5631500505,2014-06-16,1689,576000.0,4.0,2.5,2440.0,28405.0,2.0,0.0,0.0,3,8,2440.0,0.0,2002,0.0,98028,47.7386,-122.238,2480.0,11429.0
3356406510,2014-05-30,1690,196440.0,3.0,2.0,1560.0,7352.0,1.0,0.0,0.0,3,6,1560.0,0.0,1992,0.0,98001,47.2804,-122.251,1120.0,7950.0
7701990700,2014-12-31,1691,825000.0,4.0,2.5,3210.0,18901.0,2.0,0.0,0.0,3,10,3210.0,0.0,1993,0.0,98077,47.709,-122.073,3330.0,18901.0
8835200800,2015-04-08,1692,281000.0,2.0,1.0,930.0,2600.0,1.0,0.0,0.0,3,7,930.0,0.0,1981,0.0,98034,47.7242,-122.161,1370.0,3488.0
8902500118,2014-08-12,1693,326000.0,3.0,2.5,1782.0,1577.0,3.0,0.0,0.0,3,7,1782.0,0.0,2000,0.0,98125,47.7114,-122.301,1550.0,1744.0
2822079012,2015-04-10,1694,340000.0,3.0,1.75,1740.0,46580.0,1.0,0.0,0.0,4,7,1740.0,0.0,1980,0.0,98010,47.3583,-121.927,1576.0,54685.0
9485950060,2014-12-08,1695,440000.0,5.0,1.75,3690.0,36036.0,1.0,,0.0,3,9,1890.0,1800.0,1985,0.0,98042,47.3473,-122.085,2680.0,44131.0
424069264,2014-05-22,1696,749000.0,4.0,2.5,2930.0,18199.0,2.0,0.0,0.0,3,9,2930.0,0.0,1998,0.0,98075,47.5937,-122.047,2930.0,33976.0
3581000340,2015-02-27,1697,340000.0,4.0,1.0,1230.0,8316.0,1.5,0.0,0.0,3,7,1230.0,0.0,1963,0.0,98034,47.7269,-122.24,1490.0,8316.0
7625704005,2014-05-06,1698,561000.0,3.0,2.0,2000.0,7000.0,2.0,,0.0,3,7,2000.0,0.0,1916,19860.0,98136,47.5452,-122.393,1840.0,7000.0
1545803240,2014-10-31,1699,270000.0,3.0,2.25,1520.0,7930.0,1.0,0.0,0.0,3,7,1160.0,360.0,1988,0.0,98038,47.3605,-122.049,1530.0,7930.0
8080400045,2014-06-20,1700,600000.0,2.0,1.0,1040.0,3600.0,1.0,0.0,0.0,4,7,1040.0,0.0,1919,19800.0,98112,47.619,-122.311,2250.0,4800.0
8651402920,2014-05-05,1701,219900.0,4.0,1.5,1120.0,5427.0,1.0,0.0,0.0,3,6,1120.0,0.0,1969,,98042,47.3628,-122.087,1150.0,5304.0
3121069036,2014-12-08,1702,617000.0,3.0,1.75,3020.0,360241.0,2.0,0.0,,3,8,3020.0,0.0,1992,0.0,98092,47.2662,-122.088,1890.0,209959.0
2540800390,2014-09-04,1703,469000.0,3.0,2.25,1820.0,8446.0,2.0,0.0,0.0,3,8,1820.0,0.0,1978,0.0,98034,47.7208,-122.236,1850.0,8437.0
7978800621,2014-08-11,1704,229000.0,3.0,1.0,1370.0,56628.0,1.0,0.0,0.0,3,7,1370.0,0.0,1942,0.0,98003,47.3058,-122.306,1768.0,8702.0
1336300445,2015-04-22,1705,1270000.0,4.0,3.0,3130.0,2646.0,2.5,0.0,0.0,5,9,2290.0,840.0,1906,0.0,98102,47.6272,-122.316,2920.0,4500.0
6159400060,2014-08-05,1706,365000.0,3.0,1.5,1640.0,8301.0,1.0,0.0,0.0,3,7,1290.0,350.0,1958,0.0,98155,47.7443,-122.327,1640.0,8955.0
9510930350,2014-12-12,1707,429000.0,4.0,2.5,2650.0,9301.0,2.0,0.0,0.0,3,9,2650.0,0.0,2001,0.0,98001,47.3477,-122.271,2730.0,8688.0
5535600520,2014-12-08,1708,550000.0,4.0,2.5,2850.0,6809.0,2.0,0.0,0.0,3,9,2850.0,0.0,2003,0.0,98019,47.7353,-121.973,2820.0,7500.0
7634800070,2015-01-16,1709,453000.0,3.0,2.5,1820.0,16300.0,1.0,0.0,0.0,4,7,1220.0,600.0,1955,0.0,98166,47.4582,-122.365,1870.0,16300.0
8581200350,2014-06-17,1710,187500.0,3.0,1.5,1180.0,7000.0,1.0,0.0,0.0,4,7,1180.0,0.0,1977,0.0,98023,47.2966,-122.374,1180.0,7370.0
6190701146,2015-04-15,1711,520500.0,6.0,2.5,1880.0,14350.0,1.0,0.0,0.0,5,7,1640.0,240.0,1955,,98133,47.7556,-122.352,1510.0,9840.0
522059299,2015-02-04,1712,300000.0,3.0,1.75,1280.0,12776.0,1.0,,0.0,4,7,1280.0,0.0,1977,,98031,47.4212,-122.199,1680.0,11704.0
1513800036,2014-05-16,1713,799000.0,4.0,3.25,3120.0,5000.0,2.0,0.0,0.0,3,9,2370.0,750.0,2005,0.0,98115,47.69,-122.299,2520.0,6000.0
6699930550,2015-02-03,1714,338000.0,3.0,2.5,2470.0,4948.0,2.0,0.0,0.0,3,8,2470.0,0.0,2003,,98038,47.3438,-122.039,2500.0,4993.0
9839300875,2014-05-14,1715,800000.0,3.0,1.0,1700.0,4400.0,1.5,0.0,0.0,4,8,1700.0,0.0,1906,,98122,47.612,-122.292,1610.0,4180.0
2493200435,2014-08-25,1716,360000.0,2.0,2.0,1180.0,3200.0,1.0,0.0,1.0,4,6,590.0,590.0,1945,0.0,98136,47.5275,-122.383,1350.0,4000.0
226039282,2014-07-28,1717,442500.0,6.0,2.5,2800.0,10490.0,1.0,0.0,0.0,3,7,1400.0,1400.0,1968,0.0,98177,47.7735,-122.378,2290.0,8716.0
1020069017,2015-03-27,1718,700000.0,4.0,1.0,1300.0,1651359.0,1.0,0.0,3.0,4,6,1300.0,0.0,1920,0.0,98022,47.2313,-122.023,2560.0,425581.0
5450900140,2014-05-08,1719,830000.0,5.0,3.0,3040.0,9601.0,1.0,0.0,0.0,5,9,1970.0,1070.0,1968,0.0,98040,47.5562,-122.22,3180.0,12390.0
8093800200,2014-11-18,1720,360400.0,3.0,2.5,1630.0,11592.0,2.0,,0.0,3,8,1630.0,0.0,1987,0.0,98011,47.7574,-122.228,1700.0,8850.0
3205000310,2014-11-21,1721,345000.0,3.0,1.0,1340.0,9339.0,1.0,0.0,0.0,5,7,1340.0,0.0,1960,0.0,98056,47.5407,-122.177,1310.0,9350.0
7230000350,2014-09-09,1722,300000.0,3.0,1.75,1830.0,51836.0,1.0,,0.0,4,7,1430.0,400.0,1966,0.0,98059,47.4774,-122.098,1320.0,51400.0
1066600045,2014-09-04,1723,350000.0,3.0,1.0,1240.0,10800.0,1.0,0.0,0.0,5,7,1240.0,0.0,1959,0.0,98056,47.5233,-122.185,1810.0,10800.0
2822069078,2014-10-08,1724,368000.0,4.0,2.0,2500.0,36900.0,1.0,0.0,0.0,3,7,1540.0,960.0,1972,0.0,98038,47.3708,-122.049,1960.0,36900.0
8731900340,2014-06-23,1725,264000.0,3.0,1.75,1760.0,7482.0,1.0,0.0,0.0,4,8,1760.0,0.0,1966,0.0,98023,47.3129,-122.369,2000.0,7500.0
5088500310,2015-03-12,1726,435000.0,3.0,2.0,2660.0,16677.0,1.0,0.0,0.0,3,9,2210.0,450.0,1990,0.0,98038,47.3689,-122.055,2660.0,11355.0
1823059205,2014-06-04,1727,200000.0,3.0,1.5,2060.0,15837.0,1.5,0.0,0.0,3,6,2060.0,0.0,1903,,98055,47.4819,-122.223,2190.0,8549.0
225039082,2014-05-14,1728,620000.0,5.0,2.5,2540.0,3832.0,2.0,0.0,0.0,5,8,1760.0,780.0,1929,0.0,98117,47.6848,-122.398,2000.0,5289.0
5021900140,2014-11-20,1729,1680000.0,5.0,4.25,4830.0,11466.0,2.0,0.0,0.0,3,10,3720.0,1110.0,2014,0.0,98040,47.5774,-122.222,2180.0,11017.0
7883603750,2014-12-09,1730,337000.0,3.0,1.75,1400.0,6000.0,1.0,0.0,0.0,4,7,700.0,700.0,1919,,98108,47.5283,-122.321,1030.0,6000.0
8081500060,2014-10-01,1731,1930000.0,4.0,3.25,4280.0,20296.0,2.0,,0.0,4,11,4280.0,0.0,1984,0.0,98004,47.6377,-122.212,3420.0,16351.0
8099900260,2014-05-28,1732,544500.0,4.0,2.5,2230.0,10414.0,1.0,0.0,0.0,5,7,1450.0,780.0,1974,0.0,98075,47.5816,-122.0,1960.0,10240.0
913000340,2015-01-02,1733,252000.0,1.0,1.0,680.0,1638.0,1.0,,4.0,1,6,680.0,0.0,1910,19920.0,98116,47.5832,-122.399,1010.0,3621.0
2115200160,2014-06-05,1734,445000.0,4.0,2.5,2340.0,3784.0,2.0,0.0,0.0,3,8,2340.0,0.0,2008,0.0,98106,47.535,-122.348,1730.0,4000.0
5095600310,2014-07-25,1735,379500.0,3.0,2.25,2070.0,14196.0,2.0,0.0,0.0,3,7,2070.0,0.0,1989,0.0,98059,47.4617,-122.07,1550.0,13860.0
5402100045,2015-03-11,1736,189950.0,4.0,2.0,1910.0,4225.0,1.0,0.0,0.0,4,6,910.0,1000.0,1919,,98001,47.3084,-122.234,1060.0,4800.0
2258500049,2014-06-02,1737,469000.0,3.0,1.0,950.0,4250.0,1.5,0.0,0.0,5,6,950.0,0.0,1948,0.0,98122,47.609,-122.307,2130.0,5120.0
626100023,2014-06-11,1738,600000.0,5.0,2.75,2910.0,53898.0,1.0,0.0,0.0,5,7,1510.0,1400.0,1979,0.0,98077,47.7201,-122.062,3210.0,216928.0
4309720160,2014-11-07,1739,785000.0,3.0,2.5,2930.0,33981.0,2.0,0.0,2.0,3,9,2930.0,0.0,2000,0.0,98059,47.5151,-122.12,3720.0,35230.0
1843100070,2015-02-10,1740,372000.0,4.0,2.75,2610.0,8967.0,2.0,0.0,0.0,4,8,2610.0,0.0,1990,,98042,47.3747,-122.124,2390.0,7852.0
4307350520,2015-02-25,1741,445000.0,5.0,3.0,3880.0,7180.0,2.0,0.0,0.0,3,7,3880.0,0.0,2004,,98056,47.4797,-122.179,2160.0,4793.0
5561401260,2014-10-14,1742,508000.0,4.0,2.25,3320.0,53392.0,2.0,0.0,0.0,4,8,2000.0,1320.0,1986,0.0,98027,47.4724,-122.014,3230.0,43129.0
2883200966,2015-03-18,1743,780000.0,5.0,1.5,1940.0,4800.0,2.0,,0.0,3,8,1940.0,0.0,1905,0.0,98103,47.6845,-122.332,1750.0,4800.0
7214800240,2015-03-16,1744,541100.0,4.0,2.25,2510.0,9800.0,2.0,0.0,0.0,3,9,2510.0,0.0,1978,0.0,98072,47.753,-122.145,2440.0,11000.0
3629920860,2015-01-05,1745,729000.0,4.0,2.5,2660.0,5608.0,2.0,0.0,0.0,3,9,2660.0,0.0,2003,0.0,98029,47.5449,-121.995,3010.0,5608.0
1320069179,2014-11-04,1746,397000.0,3.0,2.0,1710.0,134489.0,1.0,,2.0,5,7,1710.0,0.0,1952,0.0,98022,47.2207,-121.984,1700.0,63823.0
9424400200,2014-05-15,1747,451555.0,2.0,1.0,1320.0,4520.0,1.0,0.0,1.0,3,6,1320.0,0.0,1912,19710.0,98116,47.5655,-122.394,1420.0,4560.0
